woo_product_id,woo_variation_id,source_url,target_filename,validation_status,conversion_required,usage_type
61,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-W5.webp,variant-481-nuban-beauty-in-my-skin-foundation-variant-07.webp,FOUND,False,variant_image
61,468,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-D12.webp,variant-475-nuban-beauty-in-my-skin-foundation-variant.webp,FOUND,False,variant_image
61,469,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-D13.webp,variant-476-nuban-beauty-in-my-skin-foundation-variant-02.webp,FOUND,False,variant_image
61,470,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-L1.webp,variant-477-nuban-beauty-in-my-skin-foundation-variant-03.webp,FOUND,False,variant_image
61,471,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-L2.webp,variant-478-nuban-beauty-in-my-skin-foundation-variant-04.webp,FOUND,False,variant_image
61,472,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-L4.webp,variant-479-nuban-beauty-in-my-skin-foundation-variant-05.webp,FOUND,False,variant_image
61,473,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-W5.5.webp,variant-480-nuban-beauty-in-my-skin-foundation-variant-06.webp,FOUND,False,variant_image
61,474,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nuban-Beauty-In-My-Skin-Foundation-W5.webp,variant-481-nuban-beauty-in-my-skin-foundation-variant-07.webp,FOUND,False,variant_image
62,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Hegai-Esther-Eyebrow-Definer.jpeg,product-459-hegai-esther-eyebrow-definer.jpeg,FOUND,False,product_featured
62,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Ebony.jpeg,variant-464-hegai-esther-eyebrow-definer-variant.jpeg,FOUND,False,variant_image
62,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nubia.jpeg,variant-465-hegai-esther-eyebrow-definer-variant-02.jpeg,FOUND,False,variant_image
62,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/toffee.jpeg,variant-466-hegai-esther-eyebrow-definer-variant-03.jpeg,FOUND,False,variant_image
62,461,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Ebony.jpeg,variant-464-hegai-esther-eyebrow-definer-variant.jpeg,FOUND,False,variant_image
62,462,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Nubia.jpeg,variant-465-hegai-esther-eyebrow-definer-variant-02.jpeg,FOUND,False,variant_image
62,463,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/toffee.jpeg,variant-466-hegai-esther-eyebrow-definer-variant-03.jpeg,FOUND,False,variant_image
63,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Hegai-Esther-Lip-Gloss-2.webp,product-1961-hegai-esther-lip-gloss.webp,FOUND,False,product_featured
63,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/drama-queen-1.jpg,variant-455-hegai-esther-lip-gloss-variant.jpg,FOUND,False,variant_image
63,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Like-a-girl.jpeg,variant-456-hegai-esther-lip-gloss-variant-02.jpeg,FOUND,False,variant_image
63,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/mirror-mirroe-1.jpg,variant-457-hegai-esther-lip-gloss-variant-03.jpg,FOUND,False,variant_image
63,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/naive.jpeg,variant-458-hegai-esther-lip-gloss-variant-04.jpeg,FOUND,False,variant_image
63,451,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/drama-queen-1.jpg,variant-455-hegai-esther-lip-gloss-variant.jpg,FOUND,False,variant_image
63,452,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Like-a-girl.jpeg,variant-456-hegai-esther-lip-gloss-variant-02.jpeg,FOUND,False,variant_image
63,453,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/mirror-mirroe-1.jpg,variant-457-hegai-esther-lip-gloss-variant-03.jpg,FOUND,False,variant_image
63,454,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/naive.jpeg,variant-458-hegai-esther-lip-gloss-variant-04.jpeg,FOUND,False,variant_image
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Hegai-Esther-Matte-Liquid-Lipstick.jpg,product-438-hegai-esther-matte-liquid-lipstick.jpg,FOUND,False,product_featured
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/butter-scotch.jpeg,variant-444-hegai-esther-matte-liquid-lipstick-variant.jpeg,FOUND,False,variant_image
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/first-kiss.jpeg,variant-445-hegai-esther-matte-liquid-lipstick-variant-02.jpeg,FOUND,False,variant_image
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/malty.jpeg,variant-446-hegai-esther-matte-liquid-lipstick-variant-03.jpeg,FOUND,False,variant_image
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Peek-a-boo.jpeg,variant-447-hegai-esther-matte-liquid-lipstick-variant-04.jpeg,FOUND,False,variant_image
65,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Church-girl.jpeg,variant-449-hegai-esther-matte-liquid-lipstick-variant-05.jpeg,FOUND,False,variant_image
65,448,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Church-girl.jpeg,variant-449-hegai-esther-matte-liquid-lipstick-variant-05.jpeg,FOUND,False,variant_image
65,440,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/butter-scotch.jpeg,variant-444-hegai-esther-matte-liquid-lipstick-variant.jpeg,FOUND,False,variant_image
65,441,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/first-kiss.jpeg,variant-445-hegai-esther-matte-liquid-lipstick-variant-02.jpeg,FOUND,False,variant_image
65,442,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/malty.jpeg,variant-446-hegai-esther-matte-liquid-lipstick-variant-03.jpeg,FOUND,False,variant_image
65,443,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Peek-a-boo.jpeg,variant-447-hegai-esther-matte-liquid-lipstick-variant-04.jpeg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/4B15A2D3-2014-4E61-B5FC-A66EE1E36A21.jpeg,product-3975-msmetics-glazed-dewy-balm.jpeg,FOUND,False,product_featured
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/4B15A2D3-2014-4E61-B5FC-A66EE1E36A21.jpeg,product-3975-msmetics-glazed-dewy-balm-02.jpeg,FOUND,False,product_featured
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-coral-hues.jpg,variant-1629-msmetics-glazed-dewy-balm-variant.jpg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-etheral.jpg,variant-1628-msmetics-glazed-dewy-balm-variant-02.jpg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-flused.jpg,variant-1626-msmetics-glazed-dewy-balm-variant-03.jpg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-glossed.jpg,variant-1625-msmetics-glazed-dewy-balm-variant-04.jpg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-rich-cocoa.jpg,variant-1624-msmetics-glazed-dewy-balm-variant-05.jpg,FOUND,False,variant_image
66,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/09/93262868-AC01-4345-B3E2-DFF4332D59C1.jpeg,variant-3974-msmetics-glazed-dewy-balm-variant-06.jpeg,FOUND,False,variant_image
66,3972,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/09/93262868-AC01-4345-B3E2-DFF4332D59C1.jpeg,variant-3974-msmetics-glazed-dewy-balm-variant-06.jpeg,FOUND,False,variant_image
66,1618,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-coral-hues.jpg,variant-1629-msmetics-glazed-dewy-balm-variant.jpg,FOUND,False,variant_image
66,1619,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-etheral.jpg,variant-1628-msmetics-glazed-dewy-balm-variant-02.jpg,FOUND,False,variant_image
66,1620,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-flused.jpg,variant-1626-msmetics-glazed-dewy-balm-variant-03.jpg,FOUND,False,variant_image
66,1621,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-glossed.jpg,variant-1625-msmetics-glazed-dewy-balm-variant-04.jpg,FOUND,False,variant_image
66,1622,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-glazed-dew-highlighting-balm-rich-cocoa.jpg,variant-1624-msmetics-glazed-dewy-balm-variant-05.jpg,FOUND,False,variant_image
67,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-Sealowatt.jpg,product-1617-msmetics-sealowatt.jpg,FOUND,False,product_featured
67,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-Sealowatt-velvet.jpg,variant-1616-msmetics-sealowatt-variant.jpg,FOUND,False,variant_image
67,1615,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-Sealowatt-velvet.jpg,variant-1616-msmetics-sealowatt-variant.jpg,FOUND,False,variant_image
68,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-Power-Seal-Sweat-And-Oil.webp,product-1613-msmetics-power-seal-sweat-and-oil.webp,FOUND,False,product_featured
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Betrothed.jpg,product-1608-msmetics-14in1-lash-set.jpg,FOUND,False,product_featured
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Betrothed.jpg,variant-1608-msmetics-14in1-lash-set-variant.jpg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Bridal.jpg,variant-1609-msmetics-14in1-lash-set-variant-02.jpg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Elle.jpg,variant-1610-msmetics-14in1-lash-set-variant-03.jpg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Nyla.jpg,variant-1611-msmetics-14in1-lash-set-variant-04.jpg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-The-Vow.jpg,variant-1612-msmetics-14in1-lash-set-variant-05.jpg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/09/IMG_3860.jpeg,variant-19753-msmetics-14in1-lash-set-variant-06.jpeg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/09/IMG_3859.jpeg,variant-19751-msmetics-14in1-lash-set-variant-07.jpeg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3858.jpeg,variant-19748-msmetics-14in1-lash-set-variant-08.jpeg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3857.jpeg,variant-19747-msmetics-14in1-lash-set-variant-09.jpeg,FOUND,False,variant_image
69,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3855.jpeg,variant-19746-msmetics-14in1-lash-set-variant-10.jpeg,FOUND,False,variant_image
69,19742,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3858.jpeg,variant-19748-msmetics-14in1-lash-set-variant-08.jpeg,FOUND,False,variant_image
69,19743,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3857.jpeg,variant-19747-msmetics-14in1-lash-set-variant-09.jpeg,FOUND,False,variant_image
69,19744,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3855.jpeg,variant-19746-msmetics-14in1-lash-set-variant-10.jpeg,FOUND,False,variant_image
69,14142,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/09/IMG_3860.jpeg,variant-19753-msmetics-14in1-lash-set-variant-06.jpeg,FOUND,False,variant_image
69,14143,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/09/IMG_3859.jpeg,variant-19751-msmetics-14in1-lash-set-variant-07.jpeg,FOUND,False,variant_image
69,1505,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Betrothed.jpg,variant-1608-msmetics-14in1-lash-set-variant.jpg,FOUND,False,variant_image
69,1506,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Bridal.jpg,variant-1609-msmetics-14in1-lash-set-variant-02.jpg,FOUND,False,variant_image
69,1508,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Nyla.jpg,variant-1611-msmetics-14in1-lash-set-variant-04.jpg,FOUND,False,variant_image
69,1507,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-Elle.jpg,variant-1610-msmetics-14in1-lash-set-variant-03.jpg,FOUND,False,variant_image
69,1509,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Msmetics-14In1-Lash-Set-The-Vow.jpg,variant-1612-msmetics-14in1-lash-set-variant-05.jpg,FOUND,False,variant_image
76,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Sephora-Powder.jpg,product-1598-sephora-microsmooth-multi-tasking-baked-face-powder-foundati.jpg,FOUND,False,product_featured
76,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Sephora-Powder-shades1.jpg,product-1599-sephora-microsmooth-multi-tasking-baked-face-powder-foundati-02.jpg,FOUND,False,product_gallery
82,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Milani-Powder.png,product-1583-milani-powder.png,FOUND,False,product_featured
82,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Milani-Powder-shades1.jpg,product-1584-milani-powder-02.jpg,FOUND,False,product_gallery
84,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Seal-It-Spray.webp,product-1579-sooo-pro-seal-it-spray.webp,FOUND,False,product_featured
85,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Highlighter-shades1.jpg,product-1578-sooo-pro-highlighter.jpg,FOUND,False,product_featured
85,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Highlighter-shades1.jpg,product-1578-sooo-pro-highlighter-02.jpg,FOUND,False,product_featured
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain.jpg,product-1569-sooo-pro-lipstain.jpg,FOUND,False,product_featured
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Bimpe.jpg,variant-1571-sooo-pro-lipstain-variant.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Dera.jpg,variant-1572-sooo-pro-lipstain-variant-02.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Gidi.jpg,variant-1573-sooo-pro-lipstain-variant-03.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Nose.jpg,variant-1574-sooo-pro-lipstain-variant-04.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Ola.jpg,variant-1575-sooo-pro-lipstain-variant-05.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Shalewa-1.jpg,variant-1576-sooo-pro-lipstain-variant-06.jpg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-07.jpeg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-08.jpeg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-09.jpeg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-10.jpeg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-11.jpeg,FOUND,False,variant_image
86,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-12.jpeg,FOUND,False,variant_image
86,5928,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-07.jpeg,FOUND,False,variant_image
86,5930,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-08.jpeg,FOUND,False,variant_image
86,5931,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-09.jpeg,FOUND,False,variant_image
86,5932,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-10.jpeg,FOUND,False,variant_image
86,5933,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-11.jpeg,FOUND,False,variant_image
86,5934,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/11/42B52F6B-F2E8-4DA2-B6B4-CF6D4838D08D.jpeg,variant-5929-sooo-pro-lipstain-variant-12.jpeg,FOUND,False,variant_image
86,1450,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Gidi.jpg,variant-1573-sooo-pro-lipstain-variant-03.jpg,FOUND,False,variant_image
86,1448,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Bimpe.jpg,variant-1571-sooo-pro-lipstain-variant.jpg,FOUND,False,variant_image
86,1449,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Dera.jpg,variant-1572-sooo-pro-lipstain-variant-02.jpg,FOUND,False,variant_image
86,1451,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Nose.jpg,variant-1574-sooo-pro-lipstain-variant-04.jpg,FOUND,False,variant_image
86,1452,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Ola.jpg,variant-1575-sooo-pro-lipstain-variant-05.jpg,FOUND,False,variant_image
86,1453,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lipstain-Shalewa-1.jpg,variant-1576-sooo-pro-lipstain-variant-06.jpg,FOUND,False,variant_image
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss.jpg,product-1563-sooo-pro-lip-gloss.jpg,FOUND,False,product_featured
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Clear.jpg,variant-1564-sooo-pro-lip-gloss-variant.jpg,FOUND,False,variant_image
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Flossy.jpg,variant-1565-sooo-pro-lip-gloss-variant-02.jpg,FOUND,False,variant_image
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Peachy.jpg,variant-1566-sooo-pro-lip-gloss-variant-03.jpg,FOUND,False,variant_image
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Vain.jpg,variant-1567-sooo-pro-lip-gloss-variant-04.jpg,FOUND,False,variant_image
87,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Zuwa.jpg,variant-1568-sooo-pro-lip-gloss-variant-05.jpg,FOUND,False,variant_image
87,1443,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/04/Soo-Pro-Lip-Gloss-Clear.jpg,variant-1564-sooo-pro-lip-gloss-variant.jpg,FOUND,False,variant_image
