woo_product_id,shopify_product_gid,handle,field,expected_value,actual_value,match,notes
21822,gid://shopify/Product/9600717979904,alpha-skincare-essential-renewal-cream-10-glycolic-aha,variant.compare_at_price,,,Y,
21822,gid://shopify/Product/9600717979904,alpha-skincare-essential-renewal-cream-10-glycolic-aha,variant.sku,,,Y,
21822,gid://shopify/Product/9600717979904,alpha-skincare-essential-renewal-cream-10-glycolic-aha,variant.inventory_quantity,4,4,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,title,Alpha Skincare Intensive Renewal Serum 14% Glycolic AHA,Alpha Skincare Intensive Renewal Serum 14% Glycolic AHA,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,handle,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,status,ACTIVE,ACTIVE,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,vendor,Alpha Skin Care,Alpha Skin Care,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,product_type,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,tags,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,legacy_woo_id_metafield,21824,21824,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,image_count,1,1,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,variant_count,1,1,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,variant.price,18.0,18.0,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,variant.compare_at_price,,,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,variant.sku,,,Y,
21824,gid://shopify/Product/9600718012672,alpha-skincare-intensive-renewal-serum-14-glycolic-aha,variant.inventory_quantity,6,6,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,title,Topicrem Mela Unifying Ultra-Moisturizing Milk 500ml,Topicrem Mela Unifying Ultra-Moisturizing Milk 500ml,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,handle,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,status,ACTIVE,ACTIVE,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,vendor,Topicrem,Topicrem,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,tags,BRIGHTENING|Bath &amp; Body Care|Body Lotion|Body Moisturizers|Moisturizers &amp; Cream,BRIGHTENING|Bath &amp; Body Care|Body Lotion|Body Moisturizers|Moisturizers &amp; Cream,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,legacy_woo_id_metafield,21827,21827,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,image_count,1,1,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,variant_count,1,1,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,variant.price,60.0,60.0,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,variant.compare_at_price,,,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,variant.sku,,,Y,
21827,gid://shopify/Product/9600718045440,tropicrem-mela-unifying-ultra-moisturizing-milk-500ml,variant.inventory_quantity,0,0,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,title,Naturium Urea 5% Body Serum,Naturium Urea 5% Body Serum,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,handle,naturium-urea-5-body-serum,naturium-urea-5-body-serum,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,status,ACTIVE,ACTIVE,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,vendor,Naturium,Naturium,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,product_type,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,tags,Bath &amp; Body Care|Body Lotion|Serums &amp; Treatment|naturium,Bath &amp; Body Care|Body Lotion|Serums &amp; Treatment|naturium,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,legacy_woo_id_metafield,21830,21830,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,image_count,1,1,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,variant_count,1,1,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,variant.price,27.0,27.0,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,variant.compare_at_price,,,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,variant.sku,,,Y,
21830,gid://shopify/Product/9600718078208,naturium-urea-5-body-serum,variant.inventory_quantity,13,13,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,title,Anua Niacinamide 5% TXA Brightening Pad,Anua Niacinamide 5% TXA Brightening Pad,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,handle,anua-niacinamide-5-txa-brightening-pad,anua-niacinamide-5-txa-brightening-pad,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,status,ACTIVE,ACTIVE,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,vendor,Anua,Anua,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,product_type,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,tags,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,legacy_woo_id_metafield,21854,21854,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,image_count,1,1,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,variant_count,1,1,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,variant.price,26.0,26.0,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,variant.compare_at_price,,,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,variant.sku,,,Y,
21854,gid://shopify/Product/9600718110976,anua-niacinamide-5-txa-brightening-pad,variant.inventory_quantity,4,4,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,title,Good Molecules Hydrating Gel Moisturizer With Electrolytes,Good Molecules Hydrating Gel Moisturizer With Electrolytes,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,handle,good-molecules-hydrating-gel-moisturizer-with-electrolytes,good-molecules-hydrating-gel-moisturizer-with-electrolytes,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,status,ACTIVE,ACTIVE,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,vendor,Good Molecules,Good Molecules,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,tags,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,legacy_woo_id_metafield,21856,21856,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,image_count,1,1,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,variant_count,1,1,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,variant.price,15.0,15.0,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,variant.compare_at_price,,,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,variant.sku,,,Y,
21856,gid://shopify/Product/9600718143744,good-molecules-hydrating-gel-moisturizer-with-electrolytes,variant.inventory_quantity,6,6,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,title,Acwell Licorice PH Balancing Cleansing Toner 300ML,Acwell Licorice PH Balancing Cleansing Toner 300ML,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,handle,acwell-licorice-ph-balancing-cleansing-toner-300ml,acwell-licorice-ph-balancing-cleansing-toner-300ml,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,status,ACTIVE,ACTIVE,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,vendor,Acwell,Acwell,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,product_type,"Face Toners, Mist &amp; Essence","Face Toners, Mist &amp; Essence",Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,tags,"Face Toners, Mist &amp; Essence",Face Toners|Mist &amp; Essence,N,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,legacy_woo_id_metafield,21858,21858,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,image_count,1,1,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,variant_count,1,1,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,variant.price,34.0,34.0,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,variant.compare_at_price,,,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,variant.sku,,,Y,
21858,gid://shopify/Product/9600718176512,acwell-licorice-ph-balancing-cleansing-toner-300ml,variant.inventory_quantity,2,2,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,title,Topicrem Mela Unifying Ultra-Moisturizing Milk 200ml,Topicrem Mela Unifying Ultra-Moisturizing Milk 200ml,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,handle,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,status,ACTIVE,ACTIVE,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,vendor,Topicrem,Topicrem,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,tags,Body Moisturizers|Moisturizers &amp; Cream,Body Moisturizers|Moisturizers &amp; Cream,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,legacy_woo_id_metafield,21860,21860,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,image_count,1,1,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,variant_count,1,1,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,variant.price,35.0,35.0,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,variant.compare_at_price,,,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,variant.sku,,,Y,
21860,gid://shopify/Product/9600718209280,topicrem-mela-unifying-ultra-moisturizing-milk-200ml,variant.inventory_quantity,0,0,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,title,Paula’s Choice BHA liquid exfoliant-  2%,Paula’s Choice BHA liquid exfoliant-  2%,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,handle,paulas-choice-2-bha-liquid-exfoliant,paulas-choice-2-bha-liquid-exfoliant,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,status,DRAFT,DRAFT,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,vendor,Paula’s choice,Paula’s choice,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,product_type,"Exfoliators, Peels &amp; Scrubs","Exfoliators, Peels &amp; Scrubs",Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,tags,"Exfoliators, Peels &amp; Scrubs",Exfoliators|Peels &amp; Scrubs,N,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,legacy_woo_id_metafield,21973,21973,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,image_count,0,0,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,variant_count,1,1,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,variant.price,33.99,33.99,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,variant.compare_at_price,,,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,variant.sku,,,Y,
21973,gid://shopify/Product/9600718242048,paulas-choice-2-bha-liquid-exfoliant,variant.inventory_quantity,7,7,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,title,Good molecules yuzu blemish gel cream,Good molecules yuzu blemish gel cream,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,handle,good-molecules-yuzu-blemish-gel-cream,good-molecules-yuzu-blemish-gel-cream,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,status,ACTIVE,ACTIVE,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,vendor,Good Molecules,Good Molecules,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,product_type,Serums &amp; Treatment,Serums &amp; Treatment,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,tags,Moisturizers &amp; Cream|Serums &amp; Treatment|acne treatment,Moisturizers &amp; Cream|Serums &amp; Treatment|acne treatment,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,legacy_woo_id_metafield,21976,21976,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,image_count,1,1,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,variant_count,1,1,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,variant.price,14.99,14.99,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,variant.compare_at_price,,,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,variant.sku,,,Y,
21976,gid://shopify/Product/9600718274816,good-molecules-yuzu-blemish-gel-cream,variant.inventory_quantity,4,4,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,title,La Roche-Posay Cicaplast Balm B5+,La Roche-Posay Cicaplast Balm B5+,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,handle,la-roche-posay-cicaplast-balm-b5,la-roche-posay-cicaplast-balm-b5,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,status,ACTIVE,ACTIVE,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,vendor,La Roche-Posay,La Roche-Posay,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,product_type,Moisturizers &amp; Cream,Moisturizers &amp; Cream,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,tags,Body Moisturizers|Moisturizers &amp; Cream|Skin Care|moisturizer,Body Moisturizers|Moisturizers &amp; Cream|Skin Care|moisturizer,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,legacy_woo_id_metafield,23464,23464,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,image_count,7,7,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,variant_count,1,1,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,variant.price,22.0,22.0,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,variant.compare_at_price,,,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,variant.sku,,,Y,
23464,gid://shopify/Product/9600718307584,la-roche-posay-cicaplast-balm-b5,variant.inventory_quantity,6,6,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,title,Uncover Baobab Glow-C Serum,Uncover Baobab Glow-C Serum,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,handle,uncover-baobab-glow-c-serum,uncover-baobab-glow-c-serum,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,status,ACTIVE,ACTIVE,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,vendor,Uncover,Uncover,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,product_type,Serums &amp; Treatment,Serums &amp; Treatment,Y,
23521,gid://shopify/Product/9600718340352,uncover-baobab-glow-c-serum,tags,BRIGHTENING|EVEN TONE|Serums &amp; Treatment|Skin Care,BRIGHTENING|EVEN TONE|Serums &amp; Treatment|Skin Care,Y,
